sent_tnx,received_tnx,avg_min_between_sent_tnx,avg_min_between_received_tnx,time_diff_between_first_and_last_mins,number_of_created_contracts,total_ether_sent,total_ether_balance,avg_val_sent,avg_val_received,max_value_received,erc20_total_received,erc20_total_sent,erc20_uniq_sent_addr,erc20_uniq_rec_addr,erc20_avg_time_sent,erc20_avg_time_rec,label
24,10,132.43037830448168,88.16243134518821,16299.770781550264,1,9.941060671438374,35.55059101077382,0.1928754652101884,0.5450024574522663,4.267050741645553,5.04078838337409,7.264347491856752,4,1,138.88747320100913,155.68008068078854,0
420,450,10.009218707977848,21.22861566565191,31442.85295484007,14,287.05350587688145,3.9604286236175392,3.444371512651254,2.176631478111696,90.6604871653951,234.8855385991698,334.1181885861534,100,65,16.973593715460424,10.710990750452,2
2551,402,3.5481434879546327,0.26336859957878966,26934.74744323288,37,2885.9116384165513,0.03818495267954802,0.29838452678193245,0.43357037922189084,74.29936089203193,1382.1338332818316,2340.74023708168,785,610,0.350746095403074,0.12282270965154231,3
52,63,77.80839252116897,86.90954478028664,26915.539373437496,2,62.47041984069622,11.174360231939055,2.8830792409105452,1.21835654560939,11.287966160752076,34.994814729831376,63.3307836819552,18,13,56.467285253652676,80.54495057979922,1
59,33,57.99354756665245,79.41892230407328,15737.008834340806,0,172.48277614334998,12.701959025635448,1.886504609446844,2.2053253337127807,16.79534910303193,53.338062830730216,56.820644667460655,6,23,68.46786830775073,30.151743500034144,1
860,1793,2.4799839332679636,0.8812763654165507,54619.99554016016,45,4819.836353738161,0.3005023005338513,0.3000565695634983,0.24153805021596833,331.9385215339326,4380.19674982482,2127.2856993822757,195,531,0.11401060497181584,1.2742875774643372,3
553,243,15.37894399954382,5.138703102016807,14106.404849982055,16,242.93771085074619,1.3494233593922123,1.1656484181035054,2.549054054353159,11.004360149638954,354.08005261878674,392.2349228522944,39,79,5.145170533828524,2.9555402967331825,2
31,69,37.38344749780472,38.99185030255437,17386.282852563178,3,39.400012915391926,11.57717774545101,1.6691032355095896,2.2085349926049886,13.251300229151687,14.32413508844981,47.90504692251672,9,24,92.3612580021075,101.56629409671805,1
2377,802,2.96691637710761,0.13125134381132053,45927.394530186386,58,2055.6481129254307,0.40654961657174227,0.10394535973679268,0.1756900637029207,75.33574381883193,1070.2957201920472,2319.027400557042,686,587,0.9862574269857126,0.9116241627286894,3
111,73,46.78300769359557,41.40824990698273,12610.59764740694,1,141.8686265168513,2.739130462826681,2.167732900708624,2.828878712210938,3.764234252023054,51.23135719383767,29.64569703588928,5,22,68.09966975765565,94.81507072140893,1
108,75,71.64051378735292,65.44118654067393,23859.555535168285,2,163.9270317492566,13.228177250495815,0.9175335427473006,2.175775094167665,9.656336359468774,39.73572726931761,64.90169742292741,10,15,77.31550572899226,49.98299067534635,1
12,6,60.03498422574073,273.54763366580795,3166.718890080787,1,16.587191763993545,3.42488826989457,0.36602685706610794,1.255284444990375,4.682120594444655,4.122995858408283,7.110353945568611,2,1,105.35676696504316,261.5478441462009,0
9,17,113.4733843110402,98.98374078995556,4535.510329939892,0,17.472192618754,7.872298065421042,0.4828459047528353,0.6003674690379345,2.580708202428314,7.019808522643922,0.699841600342042,2,4,103.33751043960001,259.4430789904586,0
103,87,23.922353112408274,91.97604919002481,15219.26427671915,2,81.73823715558257,13.251257708855464,1.0765660715553604,1.6114885730563655,9.876402141687056,8.934722210480837,45.82536440988205,19,11,32.835447672010496,76.77662947156898,1
36,24,64.27641442059587,60.28134410300961,8025.69922132905,0,140.31584667302076,18.34492169416011,2.2444427399524716,1.0451241004723757,8.368537078988393,7.265440025832138,44.829285654737376,18,23,86.45184160180085,115.93051448436483,1
6,18,93.81278628578131,191.24051496607314,13854.923179371684,0,2.975828060409359,31.119673640970717,0.8219267204650541,1.4968494288828764,1.8922332278517682,7.00388974181735,0.22434560132858916,1,1,169.836442840835,192.24875360057274,0
1524,815,4.8423485507335435,1.1925692065911386,32873.745182027546,192,6923.789189283901,0.5490421808222619,0.06450720988485348,0.18862407820791174,219.73004506464363,1991.6678318038769,4305.056677578441,225,513,0.5124910668304061,0.030619478684780273,3
29,18,238.93248974207404,209.5550506915647,13085.96656325847,1,16.28940313595457,35.83057525923565,0.3193985598723884,0.8893357572757716,3.2239948993362835,4.5123169860780346,1.4335409828428958,2,5,120.26185023899039,52.563787344540934,0
21,7,135.3720538121413,288.0978243096132,12472.760973063583,0,8.318046415055374,36.20122817007506,0.4235761039397754,1.3105754383708736,4.4321144275601405,9.02266425423485,0.04370659393502674,4,1,85.5380763374012,56.0438113202334,0
894,405,3.6448878110208454,1.42187161422595,71233.48251700151,138,7749.156000503283,0.9048066707122159,0.11364631791870428,0.419785908969002,174.62850476760923,1529.159830445738,2745.6627449351413,484,856,1.0963781938463117,1.8224551000497613,3
50,28,96.3750879842776,116.67384072053775,10336.945953413326,4,24.16703261478881,4.287772829482029,1.0039448540843225,0.9149506182610709,4.548652560434446,44.47288491659754,25.97153771068242,17,22,76.31488931060908,109.06824226922066,1
80,66,36.70150268872739,41.807263727884234,21005.35044523198,4,46.82718595917387,8.06715045921822,2.675694989919102,2.8605578539008025,10.719185936144633,10.963695052312476,21.75026965315453,10,21,36.28600925951626,64.32698759171751,1
8,18,89.40230128318447,364.593922089067,13539.554995778952,1,6.332169881152369,5.132205949357974,0.56440938961553,0.7512231839607213,2.8171601963081803,6.201048382857344,4.920973092830714,4,3,224.9139142249869,57.40845480917332,0
52,76,36.73120758608543,111.66742486692723,14985.26100442814,1,80.2432911985612,19.668885803045377,0.6624348561974385,2.2094019368938915,10.721726515343505,66.66032191472752,56.325044531604874,9,20,100.46022698474242,33.5444173188137,1
2952,1056,3.286483241403842,4.237506975633926,41091.617932603025,90,9855.082327240158,0.6008703020856181,0.3486181084204767,0.28497204743574583,793.2310220170788,4891.119890942502,2676.516917616739,214,433,1.7220826917086518,1.9397594040823802,3
17,19,198.7610317137307,333.5871976147192,12066.769887658644,1,8.13157121426885,45.7108421099644,0.20309579532012612,1.168921200856266,3.8099404465098776,1.3050507659410904,5.507925498948604,4,1,121.8805842860212,127.78529876313823,0
101,95,71.27805294276743,111.73796847638361,10857.837275410791,1,71.59849738265704,12.436977088882502,2.9313672010994654,2.8851688779553704,6.862222400824842,27.86339323000794,7.344022998145863,17,10,35.55673532733835,100.06456238042274,1
293,447,11.052218827639852,24.43985103558033,26182.17730663997,7,639.2705742861363,2.2836909425474117,1.0042176089761559,4.353681147420431,36.22859090781504,58.92036952975803,176.56103303516684,129,178,15.482210916227453,1.8695816098551168,2
72,71,93.18877638587253,52.250283371979194,20421.910713412195,4,60.70642098118424,6.427828576915049,0.8091815936371458,1.2191122158980767,15.386168644175463,23.105110258046224,59.29837705892512,13,17,45.52293373688277,55.36599150037604,1
31,91,67.66550437158246,118.99292968719348,11715.125467269956,4,188.95184278658942,1.5349036487810386,2.427448337393621,1.8366867704582206,11.597345070269803,10.45838769080034,20.518425671964557,8,15,108.03858129147434,68.20305491582775,1
43,70,39.54096606536099,133.08155919174544,18023.49441655205,2,107.42956283607651,1.2272808443327548,0.7773100977658677,2.2480048231148606,4.082412662118405,69.94722986322427,25.236208032295625,12,8,93.5733115984872,67.68699578983262,1
56,26,96.34168715880244,40.69403141382206,9264.227316133834,2,20.883312651706873,4.482598253078471,1.0469387887261448,1.2212658863277346,17.91810480973697,36.54518983489765,49.16310538101064,12,24,104.89501039679591,74.79035835696911,1
42,56,105.25767727400451,75.4481109744347,27989.315956640632,2,102.7221155997587,19.875283075870325,2.291346593022669,1.867177218754011,12.061559043964303,8.282381169364582,67.22543843151584,5,15,20.891281464970497,32.8617286424382,1
20,13,249.112186803467,369.6811644930853,11696.969846404403,1,1.3355053638104541,37.71474737771128,0.26994586298855366,1.27235065558488,2.420181748491916,3.3861967998163642,0.09453868622568429,4,4,203.00108479296594,155.68254154649767,0
62,49,90.59477365220373,68.242826153291,9503.57136809857,2,152.35340218450196,19.45036667537641,0.764084656134407,1.199788401341363,7.305135909450044,10.400949384447687,68.19472886814464,7,12,104.23577943937626,94.49775670345231,1
446,421,1.5454135162641705,1.237740294292911,18159.75362775693,11,829.9096472209912,4.512648840754729,4.240690974186395,3.32535655655937,15.116667184477539,439.2249752582759,412.2288117786964,78,147,18.748649323579745,18.38426435820438,2
106,45,38.332471022658254,87.6852973946714,27074.84350156049,1,55.53732345783945,17.88882778712311,2.9196263878049122,2.2440806482381417,5.057085572886823,41.439170790550534,58.07933111400424,13,7,26.073985762206103,33.02920114290404,1
53,41,113.98741327661035,43.65817699408161,22804.73206724735,3,195.8785652697845,7.264357702394624,2.186971318770686,0.9312638929880743,5.069578049425666,63.77300834442723,59.86703364916576,15,19,41.45310178014418,113.34088262557779,1
147,444,23.34200561915485,7.609008649141876,18610.865036255258,10,949.2135946742851,1.696418622955411,2.9618401546602042,1.0191601824374557,12.010388894293337,307.05097476279343,256.96610398492754,45,34,18.052241224445154,9.729903783069371,2
596,986,3.1901981398245853,3.4081489050557705,51289.69936375818,195,3912.2543191253744,0.14880830319107918,0.3356312953386392,0.13014135031560906,483.5001138199946,2712.302287752419,2408.798201873554,767,328,0.06861288076245912,1.9794681649108752,3
1173,2098,3.000749444496014,4.822266086882866,23328.241708363777,177,3621.161292639296,0.5818498849341502,0.3649047229374614,0.04384642538527646,888.2491020120851,1745.9915055663018,2025.3899287207769,715,531,1.6812713675975055,0.3495978783225806,3
317,498,12.359100769745869,33.260522693768294,15936.362150118537,13,1412.5529925748874,2.570133745728045,3.6806418167997776,4.168956989866644,28.33969373609432,148.19775598981957,353.4365824393534,32,134,16.75176766595192,9.015382853165011,2
361,320,29.901625537078562,31.448320462079636,36655.4675826903,17,496.9596534010118,0.7638642222313572,3.6187237392081584,3.21713153186672,54.80099798659855,240.45723310588082,178.88709232835126,68,62,6.686123303073676,16.92949783627393,2
1332,496,4.027470682671136,1.1081713498594972,43478.03009869656,112,1691.7421826220416,0.6180183384861815,0.2491994739211283,0.3819465115648292,441.26503199485427,4934.9811103896645,2090.4482194537354,798,770,1.2167657146383655,1.0189466766497912,3
574,292,2.957391113677665,25.9295974284579,27252.81034357323,14,1110.0975258304686,1.5196443719462713,1.2100803261411173,4.047325460620852,95.16221777563274,154.5712918422356,176.87838249427412,24,149,16.49056454056165,19.98408370621856,2
585,590,4.17197547496197,1.2642475159492044,47670.34242041642,117,5558.904791061332,0.16375912284704297,0.4457978219845785,0.3580514156005275,76.34920241245953,4445.157000763462,4409.283976781875,298,320,0.5342942543060981,0.18396479349491185,3
290,244,2.4540606409793453,20.649650461773216,20101.937629003725,17,1011.5909475378644,4.359165907614378,3.4852964680899943,1.1688688090098098,64.85995914811087,90.92580787541344,328.2892120872634,130,154,3.88293028890397,19.605366501499866,2
148,354,26.91276768869436,31.76399194773786,37679.245005740704,13,855.5196995878366,4.271919773614217,0.2861901717589516,2.255784347576593,46.989853631394695,476.36417149668597,146.41476704967715,95,77,10.88271175462875,8.427172266603861,2
12,23,232.82375895016506,279.8897680923361,11747.570000675361,0,8.70500451500019,42.0141306788071,0.43437707726822294,0.5658013110913911,4.099450919621383,2.0923452767137665,1.854645649358492,2,5,96.96142782049861,144.70384840244967,0
1897,1227,2.450495436553335,2.90236201721984,31365.74147572743,51,4341.570511676306,0.07810518692441826,0.10701195883028339,0.1743933929621549,806.0959115714776,1321.2380967928875,1886.5614959368986,528,541,1.2263892674004462,1.7323777622897123,3
43,57,48.537795468388055,46.434442702783166,11433.830008628882,1,53.66325473534123,8.944296945622606,2.624212840307505,0.5002559313146172,18.728046221004448,9.01164679222765,16.106488219060697,4,21,38.166905296894704,74.83439745228011,1
8,12,149.02753863124008,241.5819617977073,17274.627498024565,0,6.070107507402181,40.64427984300112,0.889436204228664,1.1076938161585728,1.4015366038821129,9.842468433298002,0.6080079117278903,3,5,273.7339827231647,179.91373895016127,0
80,82,110.16330706331568,37.66751042426831,16321.687142435421,0,189.82329194728334,16.29201317459981,2.83989061301298,2.9965239752825013,10.374243069479757,22.030498751022847,41.40027048159119,6,10,23.64356744876728,48.718266757205896,1
70,47,32.02994760251678,128.198657233088,19762.25669163936,2,194.98649292152245,1.1566896801895845,2.8639850348745224,1.8701187570963589,14.941569154801968,19.03496372713424,47.523750036079456,8,23,43.437570006442,27.789848172293794,1
14,5,222.79656863647003,148.42451645199705,14339.253289833765,0,11.645336563799315,6.95008866287484,0.929856040449588,1.266519790230075,3.6820153100303092,9.881250136981269,0.12799489077521642,1,3,83.46219739507376,169.00136993311594,0
469,323,29.36021106383279,39.14312994517361,22781.3789733214,4,216.6250990562075,2.439752558948057,4.500437485948044,3.0644865513132324,49.65900681044522,123.01670106244597,130.96742540660466,129,179,2.465570273921339,8.295027745949831,2
6,8,119.0383521997471,100.23325703222291,15093.480750721392,0,11.160144685037006,18.70785575626783,0.11704339098400512,1.2376167527429125,3.6152530684299866,3.257854666690967,0.7856415783389918,4,2,97.09883081799248,192.16480724787198,0
546,200,19.476380668173775,18.158624476078867,38654.91891755634,19,1304.5564194595156,4.261781507521708,2.2204152291271124,3.996484213949287,86.5207691168914,256.7921945866909,177.49575556815176,96,117,19.47089721736573,6.514271307865954,2
106,84,69.92822467074933,66.72416451611765,29744.75842491764,4,27.4525146531685,9.398734577029215,2.5454491243043513,2.8350178532377592,6.900954649722891,48.43962052645963,57.28146557078794,11,11,52.099248484194504,100.43605468889655,1
22,11,233.48388159015238,325.05893167678613,10325.553175540625,0,5.203378324545557,31.786660520558357,0.592936908757479,1.16567510650052,3.781711930470677,8.127926108516373,2.4891615228117114,4,2,178.08987924377163,194.44544042799345,0
2742,1203,4.620746093902046,2.830642583998161,51590.319522928796,85,7444.764819164884,0.3731331667482952,0.15473084729408598,0.43252748478059144,451.3318417747459,1381.6047730311057,3496.1756624493655,778,885,0.5684054246854514,1.0531342618278972,3
104,84,36.175787302793964,120.93733914608754,27528.324817018525,1,96.20119471180962,3.382046959830196,2.1861671999674592,1.018946827135933,11.65327282116251,27.964098130764533,65.55985418821002,10,17,115.54429565108065,45.05976979321469,1
23,5,136.01449048951804,115.41599331751968,13668.302955632978,1,9.404654313614431,21.64332138043995,0.8983701590300244,0.9931417445809887,4.211636561599273,8.098388706096864,0.960213266494149,4,5,288.1290846765203,170.0067724070193,0
80,71,45.25697290539267,107.81146505519732,24770.81840206528,0,110.56383967636484,19.145014392548497,0.7506363603436912,1.4513168357445714,11.747306397057343,77.23345545506766,37.780463105457486,17,6,92.42059188464411,72.30884543713192,1
181,441,7.344002588789548,10.365470086238549,11546.385906205354,9,427.54681273826156,3.564233009172944,1.0124162663003058,0.8496107725709914,98.00576978107853,56.63087633458757,180.1632677417451,130,154,15.227182996957607,5.003620612165566,2
473,373,9.815118524528849,19.8664119153602,31560.201793030024,3,1390.4756200002626,4.978936833418996,3.341477343832332,4.303323946978049,68.21937616932402,444.32881494394405,223.3088207593191,60,129,10.068609039999336,8.346582807414986,2
336,293,14.046521317115083,17.451914762090826,15254.62710637839,5,1263.5822388660877,1.9920002874899354,1.4361986616079951,3.071644035113025,89.11288887714991,376.5643289187413,238.870056069578,50,144,14.117554840944301,18.347977073193654,2
2742,927,4.930618062639613,0.7756854181684254,23498.939860550083,43,1067.5376889962824,0.9333830619797961,0.47798881902498236,0.034969604616543463,895.0913585883836,2618.504778341493,3564.6029458154653,149,768,1.2346836715118694,1.9435261873781804,3
308,405,16.448562916871147,2.375257706100728,43603.96062670771,5,814.341379538938,4.365166856642748,0.7530496538329099,4.99224871820357,88.83210308513495,226.6514467990941,151.24733230310605,124,55,7.598508772964126,2.5943346213858796,2
2957,2011,1.4498675103149317,2.2760620383608217,25482.708620436253,37,8334.82526688623,0.5377901623032847,0.43730637479227374,0.40282043387619504,312.72093244293194,3335.4602729709873,529.6485059045257,314,726,0.4835407338907474,1.8748615284275374,3
379,257,19.967868424251936,29.547282761670683,40928.5015472603,13,575.9145792840552,3.4617317139731885,2.83524551485896,3.0673887910280904,10.07331555778794,166.21592042878547,422.2734786862622,33,32,5.276529196998517,15.573471647750202,2
79,86,107.47902553800294,101.25527315052923,20242.656060877307,1,121.24756396968144,17.046299120620723,0.623295074522794,1.7378746341513103,16.815755727421628,68.6273860186651,59.21359953160887,19,11,29.952493858624933,29.190333732628815,1
762,1313,0.21252953041568712,4.125492023185383,55435.86763428612,181,3688.192956969608,0.6238473413949016,0.2671422470886399,0.11179663745098406,488.513267152569,989.518963423307,2670.8138889980155,652,749,0.5438736429002997,0.3234421898327835,3
28,4,156.17050408116813,192.5860943316669,15858.981897161328,1,5.196522972022649,21.617093058315746,0.21158019492400001,1.1912880279255023,2.3246369846139077,7.519658333932103,2.9735679994358035,1,1,92.78040556365545,50.38097347083282,0
56,69,60.61190459657762,47.12013609921055,18107.17770375735,2,183.7076485047909,1.123615289720242,0.917280532094497,2.536403890256541,18.19642081181721,58.03704656512032,69.45141063658835,15,8,115.50477398398003,40.18951595529067,1
1040,1958,4.852080885886888,1.538662223450186,57985.53580647234,193,8289.756564028394,0.21976445772283082,0.014931067166284935,0.2589595793695539,740.138492833439,2073.449032415753,3495.583198147147,159,391,1.6006060229257582,1.7353797958349322,3
1909,1493,2.2954981146200852,1.612765878790988,50138.1477781083,162,4140.918342907507,0.13143786445264916,0.30095668525868674,0.2952618963510579,809.9940073396688,1405.3863311018422,1663.1585699033096,725,820,0.5977309825151244,0.8619232103512574,3
17,11,247.8897431470069,184.16316327055685,5456.71781773764,0,7.382082930750296,39.984076708477254,0.5729661219367683,0.9484113351599761,3.2423717376156005,3.9877505856229654,7.843866390291469,2,4,103.95944452744439,121.1636746637683,0
527,909,3.7110899451815245,1.8032872471441312,42024.89402053828,73,1886.5728659970446,0.652434700282305,0.4692396510149471,0.3799009216353297,313.97381017212444,3728.7761799559294,1679.0534782506547,413,720,1.4372708523291802,0.3666610209907537,3
616,1820,4.686770635404168,1.0462428916258797,49991.787972063816,102,8938.632973538366,0.11525256096304293,0.2961100458718311,0.47723766123623673,536.3146101148991,1129.0910412996966,2073.9380128884595,607,175,1.528050877767719,1.2178066091953557,3
230,117,11.782248975054813,28.522833727713174,33373.11899788818,9,1235.9516798850548,3.0651097136432455,4.458320170404423,2.2047348740723764,54.118160275379275,232.49784633593455,338.98181180360706,135,143,10.743958444033556,16.927317071199678,2
100,31,25.51161622912725,34.52649032309311,10237.585339937048,4,54.50087105314705,8.388035978084183,1.282072791942516,0.7362321708312385,12.9413963901643,79.52523841738741,41.3732291684703,6,10,32.9222802468704,17.867975804612783,1
92,31,75.90882366642933,102.1098887981854,14942.821293667654,1,143.36491029719298,14.067858783543633,2.4744812209649343,0.562427562099206,19.04256324083658,10.254653449193494,35.95040724600109,17,20,73.6533430905265,19.664777968886597,1
14,8,177.19430175162722,289.54848315747245,12241.541822311085,0,8.725192346642274,30.212032662671774,0.2849785947284903,0.9926147901901132,3.695910909664451,0.7023156466107783,6.594754140663496,3,2,289.7325515806442,102.61118634419793,0
2915,1341,4.363564944622936,0.8666583748289095,79124.09242982199,158,7080.801722896456,0.02839051822327643,0.048079467043712104,0.3638676881300372,576.8394008505684,1072.1824906994407,2956.2507134144653,634,315,1.9926726705570765,0.21774573187386959,3
19,15,297.78304731281,207.06216378497135,14384.694639528192,1,17.23888420706575,29.782731113819615,0.33306048324454474,1.3032515425458724,4.2105870375712815,1.009515181277556,5.153114989879775,2,2,252.63661392618474,116.98081487688754,0
407,498,1.4503740033594998,18.078007832447273,32779.4078824487,12,229.92537103107819,4.3128580411139295,2.0100408215603967,1.7814250686076945,41.22997117197631,237.06339078543868,201.30664866196844,33,109,19.459263691861786,18.792569654971064,2
85,55,107.92776240819134,109.23915626180757,12864.388380465512,0,59.29459421245597,13.493441120951305,1.253831313995328,2.649526029699539,12.238570477087343,15.579331698629682,22.53927502919153,8,9,107.45146008291073,94.34122605766211,1
29,15,284.4261567213217,280.14419793886407,11222.725431236577,1,3.2934459464083754,34.58327203555274,0.7707914388056649,0.8685228626978312,1.315012591093768,0.3468623520635694,7.502477577914803,1,2,144.74203175461253,248.81938524637624,0
91,29,29.283920021116753,114.83034888950726,9809.03476110873,3,121.58760444552777,16.121065599603885,0.8872798509186646,1.845892892001939,16.032612627619518,79.12284256930987,62.48582296504181,19,21,37.22061519610378,102.17830618799522,1
35,48,39.81076645484335,43.214009249216645,26867.12367570332,4,120.70641163632322,1.4197722350944262,2.0711321043346524,1.6579473294351283,14.927864895089556,63.80252172031586,66.0249154703454,9,5,70.45786928185696,71.7659188441267,1
116,45,22.871799354252104,105.91977684012504,10168.69353237306,1,23.214810082758348,16.00576124050089,0.9766066945083622,1.3828664816521474,9.701930710688774,73.74495416757084,47.824484024800526,13,3,104.5765622105635,79.49762772767926,1
1897,658,0.9474661633775615,1.8098541285291834,76942.62253189262,168,7391.073361640334,0.03309313174487305,0.18764321281096322,0.3873728942197342,376.7328696164349,2436.269269939096,4121.218113069716,396,526,1.0600480271681014,0.7388127415964449,3
25,22,227.92767928971605,231.14763548663447,18429.761502458896,0,11.290272316095354,37.358315358861404,0.7444458005465908,0.8942728895406153,2.9709498976788105,9.695438973031525,6.564470734155982,4,1,79.63248606728516,207.64678036753224,0
86,27,53.77237329855196,56.643971546258385,27646.13340452187,0,103.26674490400458,14.93479842509424,2.9384266263635754,1.8687122347649907,14.883707109952725,6.506360750907196,38.77823186571887,19,11,119.01873867437126,52.895474355929835,1
1641,535,1.3059352619672384,1.481293890191842,76091.8324510126,132,3193.782590008125,0.23229299100429335,0.4336057978637914,0.39579630671659977,860.0997074178304,3806.9241964627913,3074.2014458576855,397,598,1.1283836557989737,1.206972111849509,3
99,46,70.47593048794587,65.26888954492259,9176.5527298027,0,70.3507041389453,10.3759953905787,1.3179943521388973,1.767453029040008,8.893148599105206,79.56559924295378,28.236043308279534,11,15,80.17284938012254,72.24429806205694,1
1912,2153,3.3037864569356885,1.2473774540211002,33627.41332633445,116,2052.8905547673576,0.9232634966766565,0.47243187530985015,0.43678623835293073,250.14343407523123,575.6078739823828,4246.7633673009195,527,128,1.0340813912506281,0.5616886416571361,3
28,10,277.89447083698224,331.53803709927183,14459.83542129179,0,6.6119816183470626,47.74416717420834,0.5682725429561466,0.43727221679971257,1.431153047197136,5.416595491653656,3.001907049015432,1,1,57.674621696443644,191.65002000946998,0
116,61,109.13211744425651,60.57062206711973,9874.332543811533,0,165.2741445504333,4.977988897553294,0.8910879562398253,1.6123690057133861,13.533739772415391,68.80090130062834,20.0775976738921,18,9,59.0153239987861,59.96130447872127,1
2326,1492,4.313055047470596,2.6608633441548086,50588.50415682944,20,3298.146026808761,0.20233625138346645,0.1451039029620379,0.011352227767587684,591.6435564015997,2243.660024852795,4094.7560767757213,365,183,0.0959685987029427,1.7728882994520412,3
2698,1085,0.11058451020760884,0.9766779321937675,69432.57050585625,149,4794.9841325073685,0.5590249647798456,0.4747029275339272,0.13116707632929192,790.2595594793729,3543.756299907759,964.2009189903335,567,215,0.19031744146343113,1.480463196994384,3
333,307,20.992653987474963,11.791001396092462,32934.679579605094,5,1028.8695284070718,4.0410980306690325,3.501835351644511,1.517359462842711,23.77508903408242,334.39054385666566,353.9033523482886,149,23,7.981860072189825,18.945348875995947,2
84,47,80.3018234044388,120.01748570306113,27940.963438579507,1,52.72343862717837,4.829409846443945,2.1674456619414753,2.667252183964932,8.786688960017152,74.95582438599561,8.748944785147412,5,10,89.58337503913934,50.79206612091701,1
50,38,71.43521611529165,32.994226136126095,10324.061925412076,3,155.56860705386995,11.25699092947114,2.0356729319448035,1.8241164543251087,19.836416384559104,64.37145214424181,54.116926820147725,7,14,118.87202423987144,105.08747667712724,1
108,82,76.96765865747011,106.6303860281343,15376.86710771166,2,128.40398800891398,6.964568419817566,2.094855897724601,1.6921417247125143,7.949523952934293,75.88092328225929,15.522811998822018,11,17,101.55800797369932,112.73089676228365,1
85,90,93.65533098659907,52.18670347062034,14655.057544715815,3,126.00142067265027,15.861484510950989,1.0673990704676524,0.8206934853674082,11.204372900091814,16.838105815469042,50.0928921514222,17,7,91.52185767207732,16.978021562061926,1
110,62,20.0005536675738,69.05308980162417,22951.965454057274,0,126.37672077866586,9.351814057357217,1.2113658745123022,1.325976876466075,7.116666111666176,19.679483847825608,43.27623466022392,5,4,12.377618952633801,107.71409631290024,1
11,4,99.46142676270675,295.8830220656606,19132.243027075398,0,14.753605305807518,48.154414302417024,0.5828826909843604,1.2561723125155664,2.8575992232839735,0.3985712869008673,7.153690474221596,3,2,84.66641032567327,299.04037345717563,0
213,147,11.709710017105362,15.27992828219881,43108.57864855441,5,750.1733317279189,3.5331399228233447,0.4075665199004737,1.9947969306491204,41.16204117512563,160.16825626791464,311.71493436173796,83,146,7.763090093302726,1.1279887566462712,2
545,176,16.60548051407487,22.50794996476575,32228.77729510917,4,1074.6253020886347,0.9133999686824825,3.1538834464931518,4.914006752276375,16.69618854440399,270.6668926244887,343.21528545754154,77,157,3.41265084304447,16.068452951917568,2
16,4,150.8595706829026,126.11718477888377,11384.284556337912,0,5.2937546738976735,39.91040552354698,0.19655307870917244,0.5849538872715875,3.2500210839193957,5.798103004410229,4.34390952356238,2,5,53.07139891272429,171.89962751981858,0
6,18,186.01710615810546,295.4495490561842,14436.850430059854,0,13.787015834798957,21.954659437194998,0.8392335423175296,1.1484779957058457,3.1625559780523247,8.77060682585997,6.630894571744444,4,3,67.11192342519938,191.499088049811,0
29,15,189.62710627289619,287.0817473592299,13962.255772460874,0,17.612826413706717,28.65083793733647,0.7591088985841057,0.7506321044244118,1.1620481433919783,6.478125584337983,5.072011657053785,3,3,92.72036730957149,169.0389497219548,0
450,255,22.8201075109985,16.109112339945654,36532.00955302658,10,323.40510367233315,2.926283020682747,4.345838790143137,1.44907178844596,13.054584675107822,368.8821959235406,392.1408956020266,123,138,7.276751317203044,2.784393944001131,2
1077,1481,4.840928733272843,3.423011565541735,79088.87976845709,107,1072.7856239738169,0.09624806944343611,0.34484295552799954,0.13811873513635115,152.51596050588722,1978.9486708461807,1517.930199840086,157,550,0.8270100285812523,0.06378810037609682,3
6,9,134.97320171887569,251.19812623879045,3393.9934228491998,1,18.67045024623288,37.000699112023256,0.43225323180732156,0.4738149921688496,1.5512255304017692,7.624186839782919,3.62429405891083,4,5,272.26029148343275,60.87886941338462,0
41,69,79.35201185448099,100.37222442443993,8429.777633769238,4,191.3776690597052,18.7671685577209,1.3725183391084874,1.4929277405094759,7.088565704682386,67.76223826956212,12.918599384182329,11,9,11.070651637871206,75.41108679862995,1
22,14,219.97586262833593,175.84888072380252,16991.791772090553,1,19.167143042273175,30.25723829293325,0.3270874562780438,1.4782147974072015,2.5501985533474323,6.478297842571431,5.790831317393515,4,3,183.97919629623394,109.94548216040599,0
20,5,222.08591320656166,382.94689815018256,9242.04356549746,1,15.757618451568801,3.99344140070645,0.1707370849518962,0.46690833818290944,4.943210134212416,8.002680527449789,7.3929681379829715,4,1,67.45746574343144,213.81074966773193,0
579,487,15.251349072347736,27.79654369064572,46927.34682215364,8,575.795206797755,4.734141675369443,2.686630470572378,3.717260978117181,75.60324101674668,304.3594935894871,179.07347786015393,137,60,8.343722549433053,18.436639349877446,2
1659,469,0.9334542219085653,4.0422263013245825,35077.29028881332,126,4819.429710803831,0.2599140620855509,0.15192297769603433,0.10136242144241667,369.2005293472279,3309.82611462127,2046.2326748385249,179,758,1.9740865576790267,0.7604311481741252,3
124,360,5.759194551494831,16.296396145393327,39073.29803162717,15,742.7260798532094,0.10687160235583926,0.4589133843509927,2.308776542110697,15.410596382635436,128.25698531529864,341.15057706563096,58,83,10.1667767300892,12.366143744796798,2
20,24,98.06062825952904,135.37522995676977,5063.865453836695,1,3.1980153841414616,12.229873690357357,0.1808765962614193,1.3407528224830854,4.834834934144964,2.6179657672089007,2.4286706394829993,1,4,96.60511143963967,50.594650403392656,0
